Reedley,1,0,0,0
Parkway,3,0,10,43
-1,10,0,4,54
Parliament Blue,17,0,6,37
Trust,2,0,0,0
67,11,0,9,32
Attitude,8,0,6,1
RFEWOPigdfs,13,0,2,47
Dumb,9,0,8,11
Tyrone,10,0,2,42
1fhjg,19,0,0,39
Tyroen,6,0,5,33
To Bruce,12,0,1,21
Blush,19,0,10,47
Express,11,0,0,19
Strut,2,0,7,2
Marble,4,0,0,17
Cool,1,0,10,15
Forever,9,0,5,19
Signal,8,0,2,53
Inner Coma 10%,1,1,0,0
Inner Coma 20%,2,2,10,15
Inner Coma 30%,3,0,8,44
Inner Coma 40%,4,0,7,3
Inner Coma 50%,5,0,1,2
Inner Coma 60%,6,0,1,13
Inner Coma 70%,7,0,4,14
Inner Coma 80%,8,0,5,42
Inner Coma 90%,9,0,10,48
Inner Coma 100%,10,0,1,33
34,20,0,8,30
,30,30,30,30
,30,30,30,30
